data_name,mask_id,mask,pos_mask_ids
Center_08_Patient_08_slice_154,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_08_slice_155,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_08_slice_156,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_08_slice_157,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_08_slice_158,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_08_slice_159,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_09_slice_100,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_101,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_102,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_103,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_104,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_105,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_106,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_107,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_108,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_09_slice_109,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_110,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_111,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_112,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_09_slice_113,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_08_Patient_09_slice_114,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_115,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_116,1,"[False, False, False, True, False]",[1]
Center_08_Patient_09_slice_117,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_09_slice_118,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_119,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_120,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_121,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_08_Patient_09_slice_122,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_09_slice_123,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_124,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_125,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_126,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_127,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_09_slice_128,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_129,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_130,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_09_slice_131,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_132,1,"[False, False, False, True, False]",[1]
Center_08_Patient_09_slice_133,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_134,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_09_slice_135,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_136,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_137,10,"[False, True, False, True, False]","[1, 3]"
Center_08_Patient_09_slice_138,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_139,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_09_slice_140,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_08_Patient_09_slice_141,1,"[False, False, False, True, False]",[1]
Center_08_Patient_09_slice_142,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_143,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_09_slice_144,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_08_Patient_09_slice_145,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_146,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_147,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_148,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_09_slice_149,10,"[False, True, False, True, False]","[1, 3]"
Center_08_Patient_09_slice_150,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_151,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_153,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_154,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_155,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_09_slice_156,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_09_slice_157,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_158,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_159,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_160,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_161,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_162,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_163,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_09_slice_164,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_165,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_166,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_167,1,"[False, False, False, True, False]",[1]
Center_08_Patient_09_slice_168,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_169,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_170,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_171,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_172,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_174,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_09_slice_175,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_09_slice_176,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_177,2,"[False, False, True, False, False]",[2]
Center_08_Patient_09_slice_91,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_92,11,"[True, False, False, True, False]","[1, 4]"
Center_08_Patient_09_slice_93,0,"[False, False, False, False, True]",[0]
Center_08_Patient_09_slice_94,13,"[True, False, True, False, False]","[2, 4]"
Center_08_Patient_09_slice_95,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_09_slice_96,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_09_slice_97,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_09_slice_98,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_09_slice_99,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_10_slice_122,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_08_Patient_10_slice_125,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_10_slice_126,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_127,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_10_slice_128,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_10_slice_129,1,"[False, False, False, True, False]",[1]
Center_08_Patient_10_slice_130,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_131,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_132,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_133,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_134,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_10_slice_135,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_10_slice_136,28,"[True, True, True, False, True]","[0, 2, 3, 4, 6, 7, 8, 12, 13, 14, 18, 19, 20, 24, 28]"
Center_08_Patient_10_slice_137,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_10_slice_138,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_139,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_10_slice_140,22,"[True, False, True, True, False]","[1, 2, 4, 9, 11, 13, 22]"
Center_08_Patient_10_slice_141,0,"[False, False, False, False, True]",[0]
Center_08_Patient_10_slice_142,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_10_slice_143,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_144,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_10_slice_145,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_10_slice_146,11,"[True, False, False, True, False]","[1, 4]"
Center_08_Patient_10_slice_147,0,"[False, False, False, False, True]",[0]
Center_08_Patient_10_slice_148,1,"[False, False, False, True, False]",[1]
Center_08_Patient_10_slice_149,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_150,27,"[True, True, False, True, True]","[0, 1, 3, 4, 5, 7, 8, 10, 11, 14, 16, 17, 20, 23, 27]"
Center_08_Patient_10_slice_151,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_152,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_153,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_10_slice_154,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_10_slice_155,0,"[False, False, False, False, True]",[0]
Center_08_Patient_10_slice_159,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_10_slice_160,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_10_slice_161,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_10_slice_162,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_10_slice_163,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_10_slice_164,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_10_slice_165,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
